"first order, semi-infinite-conc",,,,"first order, semi-infinite-mixed",,,,"first order, infinite",,,,"power law, semi-infinite-conc",,,,"power law, semi-infinite-mixed",,,,"power law, infinite",,,
v,Pe,beta*k_hat_f,k_hat_r,v,Pe,beta*k_hat_f,k_hat_r,v,Pe,beta*k_hat_f,k_hat_r,v,Pe,beta*alpha_hat,1-gamma,v,Pe,beta*alpha_hat,1-gamma,v,Pe,beta*alpha_hat,1-gamma
0.2731559775010526,132.56742342528418,0.5240523163152317,4.828204969744029,0.27557971137065274,133.6098699177228,0.5365684288786484,4.898757862667251,0.2772778833468585,132.49177039640492,0.5157269946292301,4.735144198567808,0.28515410997397933,129.7296200195527,0.1814002033026546,0.3387453425638504,0.28515410997397933,128.3421105332611,0.17839849774887015,0.3690391388282836,0.28520655657154564,121.55087522058305,0.1660572890604118,0.3803218531920509
0.20508443262085854,106.82664456654148,0.5110888724959176,4.410187548677805,0.2064730906235425,104.23379289841988,0.47558164706665246,4.165369322118324,0.20921252021240636,110.19014274913305,0.5188741769592662,4.29138166913077,0.21095759456473778,100.61422098789441,0.1732370774655141,0.38896783687493725,0.21607792452990127,101.53354723455202,0.18223818526813457,0.3423966822224782,0.21300572655080321,97.67064342648754,0.1604443155731914,0.4203625432717397
0.1997727386666667,53.478894974803396,1.4546638086971493,2.7177175057959966,0.18421578533333333,32.731734448027126,0.8710589549114356,2.099495007079854,0.2484189231087338,291.1231778255578,2.780294027600201,3.3692819137297003,0.18102060358990027,29.568197682394295,0.43946475262658075,0.5274178412591195,0.1811520863760025,26.622303821805087,0.3987153046991982,0.568709834474257,0.180913705227711,23.491429986766647,0.34641722853282814,0.6235509393109824
0.2634268291323285,179.59090742535318,0.5458058405170317,3.552776707215921,0.2648790622728505,178.84248964314892,0.5417038996273236,3.526798689544614,0.26559502898652815,170.4209313758555,0.4996003899818957,3.272213107963564,0.2736937809268293,189.72717303459822,0.23957956917157383,0.465018520043985,0.2736937809268293,192.94952330893878,0.2442601189100706,0.4944549616555564,0.26976516206185086,177.13793182117675,0.2446930582307406,0.5896505460313622
0.32584074469121815,68.47550514567193,0.9950785472157961,3.203955691956522,0.3254467373034973,62.0914279032175,0.8631213287450756,2.911661734587393,0.34660510587252125,81.38366590463723,1.2619898745532854,3.7470775634691265,0.3278738172517509,48.34300578949822,0.3278269013237149,0.4341507364318665,0.3281642314382395,45.69186502945751,0.3046430373495941,0.46672613899755144,0.3284510945312973,43.54724107472841,0.2806263096094719,0.5066375722513627
0.27303392141070276,129.5754691162542,0.6039592684055183,4.18982136916312,0.27293507291930724,119.78673720353235,0.5031600162294523,3.602087100382692,0.2775325025466651,130.50873520325126,0.6057215963409431,4.189622582746604,0.285433206473243,123.44167344504275,0.2209781264331694,0.37719755367172164,0.2840740007281324,116.55028848675178,0.20532418464576746,0.4052931566205351,0.2827147949830217,117.41591108289695,0.20172287367360564,0.4616141080878845
0.2782567281165453,46.213309269559545,0.7161920383350212,3.6222013390131416,0.3105406578980228,63.58232971564994,1.5638341963901174,5.547554067681236,0.28515128696474396,42.115305142345825,0.5293598094824707,2.965211939829942,0.2997793479708636,41.213696733419965,0.29098513045920016,0.2975138137807608,0.3016990652688904,40.104183606684295,0.2690015244058966,0.3202997432453835,0.30196848056173176,40.56782283440666,0.24757580657876055,0.365255752564335
0.26729454264123376,151.87092712529486,0.4609631672170274,3.0819795378889188,0.26882685196047484,149.27151996117058,0.44753440614373585,2.994486102490309,0.27111646096398767,154.58904659490082,0.4689758204348017,3.133749671554842,0.2816197063296126,168.82062504715788,0.2226798256599769,0.4058747296447487,0.284301798770847,175.5670779561841,0.23551898534148366,0.41569705514200395,0.28296075255022973,171.8241310937235,0.22962129524199063,0.451749470193604
0.25877379655778227,209.12211611151673,0.4978268630510773,2.7981950091254717,0.2599806183567223,208.33761289343767,0.4940069184778352,2.770338915838062,0.2612673253200028,209.49403408575475,0.49524592826698954,2.7854471454767378,0.2871660325694085,340.9788797225675,0.3095627492762899,0.3450351731103213,0.28587249188215885,325.3396345367437,0.3001649369767505,0.3563285129472953,0.26646938157341504,222.84973645684505,0.26392124653817817,0.6011365962779279
0.23156664575563132,59.682953868017464,0.43931788641323727,2.83514612748239,0.23535271000212288,58.93071175739943,0.42669042276294045,2.760127787773237,0.23968933730972455,60.34180518062757,0.43686054391817214,2.796374199383265,0.24604909411467155,61.176587640582305,0.22853284278417366,0.37781892429899666,0.24628028128437554,59.1584289005596,0.21288968966604477,0.4149770806772528,0.24635851274648227,56.98775850796968,0.19469007431741733,0.45956760625897064
0.11410705036380983,227.03010469607494,1.3190366831796927,6.672707523022923,0.11382484454562865,208.67545144826815,1.2114206170442925,6.368454065195425,0.11541241946037122,234.6428536081165,1.348745183222835,6.72468906346392,0.11218618045283019,121.12599245309774,0.21517771477774222,0.37523524187898916,0.11326489372641507,128.84236926229454,0.23312366834723183,0.40808754522748975,0.11150922180117988,116.34546167797699,0.20080508741506445,0.45386902977262167
0.12139730288223821,222.38121265375224,1.114250445876986,6.44350083366479,0.12255060688808303,236.38571725336402,1.1853443198072011,6.659048543092992,0.12374435714153292,255.44496814561788,1.27217291987856,6.914099401323475,0.1240437073367609,147.05924405194594,0.23771757629579168,0.34486858544981747,0.12404370733676101,157.8070907280729,0.24425919539784774,0.3827793304183138,0.12345582246786631,153.3524353144791,0.2340152722025986,0.4108037233564815
0.10128749281342286,118.4705918326522,0.4529904577344585,3.477373563960837,0.10215661752240003,118.07294501808131,0.44997871722570015,3.4530984577161576,0.10301742309966756,118.65163952229967,0.4470527378035916,3.4294090334048177,0.10685942377702654,129.71560036328808,0.21578214946024565,0.3897235780099294,0.10678840133259922,122.92061295469827,0.20318188018615427,0.4057569717291073,0.10714836865200911,123.88769556610939,0.2016959399647019,0.4252851839487909
0.16749288124322362,66.56805117717002,0.5711884671718408,2.9066584161756044,0.16960155859154546,64.74443420067139,0.5413255922239626,2.7827391130879007,0.17686058841043484,77.3552959441478,0.7762430411833181,3.65420073016929,0.18281262744347826,70.58923611519478,0.3063854223881419,0.3636604475480481,0.17410867886796902,60.24482454193854,0.2416893061911722,0.486429288082934,0.18791437518608697,69.03150908150215,0.29880642317957956,0.3593071696629241
0.15411233759685986,139.01962659935063,0.5038911948070267,4.640179045753494,0.15550406792824698,140.4892031141705,0.523584710154047,4.805138296194841,0.15675217905112554,143.01349659638484,0.5339958864553632,4.826995720934704,0.16231787349643445,140.88770354649088,0.18953718609455597,0.32211346689440407,0.1577239714163467,129.40996496075417,0.15853523324417432,0.44429927263693486,0.1577239714163467,122.08238803570885,0.14516988832556518,0.46843190944407315
0.13511318859054314,158.73881317250394,0.44353922603125717,3.551014028128627,0.13592545973936346,157.78646059456193,0.43681649888587093,3.4860008451969744,0.13707547005828996,161.67100239271454,0.4624661386282554,3.7574059090195604,0.14239728744180907,188.54303961272623,0.21915776774467305,0.4076795066397835,0.13782656370214166,153.48689236667656,0.19350112569415476,0.561975569602506,0.14037268145922416,168.73758625506554,0.20144654808625495,0.5028595194002549
0.15995184641715474,37.25720297281998,0.4349570344023103,3.110358594860192,0.16029947056216637,32.94282586765167,0.24857364452737862,1.9785167460335666,0.16505764020037295,33.57340208690074,0.24646641428583158,1.9480029147230675,0.17262979377133292,36.12724815389078,0.21994900691245794,0.28144382930002576,0.17275715006053052,34.90217017275409,0.18953637329628506,0.3282379960218141,0.17301045298545215,34.41429505155714,0.1622439156245172,0.3928771269089698
0.13554537288256233,129.161022848063,0.9261270112762743,7.013664499117854,0.13631450909746817,126.35582240205697,0.8997365897927502,6.944436914002547,0.13515168569463382,113.1696222005502,0.6513327980548672,5.786596534615644,0.1368549900118624,103.04008492943838,0.18158191304387042,0.3354462067939759,0.1381646071411625,103.15344946702355,0.18181706971690845,0.3383525986696562,0.13620018144721235,95.76859578558052,0.1482183686401423,0.3920313735212642
0.17005272809677419,27.746057178608556,0.8502380588962739,2.9137599565080987,0.19498192383870966,38.744167266889384,1.470280617314705,3.5279835000160777,0.16647068702125895,18.883009459124175,0.23524982847301765,1.0844514544744097,0.16958030893548387,23.6858008303891,0.3104711281139622,0.45713174630432346,0.17699365577419357,26.90890600728148,0.3357179133178198,0.4913518997884801,0.18398404522699519,23.30363182922234,0.285652635083304,0.4279232037870475
0.17275639753322755,126.90399544874128,0.700631010101844,5.261444220092334,0.17185295447584378,113.71257711969429,0.5323038028517939,4.290824482999504,0.17451697345775224,121.55804766046444,0.6149401144300501,4.768857125002004,0.17761094515372428,108.3549635332203,0.19048459244181837,0.35189086475059655,0.17846075828843105,108.10004065294932,0.18748994885039658,0.36766920727003316,0.17676113201901747,100.38278085274057,0.16124554882908196,0.40795805659256307
0.1619529790954774,122.84558835039078,0.5086467218504366,3.706187794317659,0.16280536319597988,119.75176271886254,0.4702934889914096,3.364244761319369,0.16572968636248286,130.84304972949366,0.5785220632916941,4.116032433065826,0.16870519824455613,123.46004475504182,0.20954350284595136,0.4116316307056442,0.16952415551758795,121.42155442836172,0.2055207423789921,0.42050787981946286,0.17198102733668338,125.72395010320376,0.21262929227072558,0.4051719770772772
0.3507806255172413,35.372824156663036,1.7760955706409136,2.60380794297658,0.4924580400000001,1165.6295242515807,3.5409040896255566,2.762913629297179,0.47208046593103453,557.0738350954599,3.246137541834293,2.6959661295831934,0.32434305393103446,29.78350312401047,0.6471386539333974,0.5233261348888966,0.3475175499310344,23.013153985923275,0.5975904077783821,0.43019054755830327,0.32264492275862067,24.693111968986422,0.5413955483880949,0.5817106557164757
0.867483204889871,972.7860482511534,2.3253342185632926,24.198784234408404,0.9457938778172827,5034.074458433814,6.926448212341318,36.533124752526525,0.857843981822418,747.0263762614137,1.752835720025547,21.46861744842027,0.8673721771592807,450.9925225911409,0.12305560870803724,0.1916841430685697,0.8663762526942486,431.72648839895083,0.11676415074935222,0.18932178177036268,0.8862826747737845,497.8148948653474,0.14785397335732559,0.17820862761323467
0.8385887413909461,705.8494632140546,0.5816740211163406,12.906845957554985,0.8374854399410782,672.3545530579111,0.49245011317075854,11.772344849058467,0.8405376862025224,706.1578469957938,0.5633464451458134,12.530078299047124,0.8749899241674416,688.9852846910514,0.1120508634728119,0.19891521717393398,0.8688512831168009,695.3212226577145,0.10601390528346344,0.22952580933990377,0.8664339567704428,669.7663749159974,0.09965969732539158,0.23694180144641133
1.231660126961064,1626.9175667767872,0.7465778522074139,20.028568307895394,1.2326033832605308,1615.5939269756655,0.7549843156377155,20.20918259213948,1.2312813760604366,1517.7777631459826,0.6680640058149565,18.27872285580604,1.2540195527232314,1506.7606550827527,0.09017171081255217,0.2805296134026027,1.265390354199743,1484.9518618884808,0.09278639619687265,0.22765206131030877,1.2675549831369504,1462.3902094070772,0.0924546233628926,0.2197845844415881
1.2541949686151703,2057.964900012738,0.9708924509331298,24.50268340768505,1.2569512503737692,2086.646644520211,1.0829791680238587,26.87917215610982,1.2520644593229178,1876.3931068988811,0.8293302366164014,22.64432224872623,1.3041663189269188,1799.5700071402725,0.10855046267469878,0.17575767654367505,1.3020850480136774,1779.829138221312,0.10571722278427984,0.17997988303399853,1.3057781039546876,1875.992573729604,0.11090893866420763,0.18135568113525796
1.2492955134024224,2247.3034724997124,0.6282047294433241,17.031385360622412,1.249495573286868,2257.949145679,0.6086573626811378,16.699870773852368,1.2493394344442457,2184.2954438519005,0.585599134644438,16.35088390374131,1.3084374182688854,2586.170615173853,0.11394109866346315,0.18954749436556625,1.3010647853882786,2582.3952964742557,0.10717038250564209,0.20392265267581997,1.2948158060055641,2779.597936357642,0.10840453205852382,0.23538757297347715
1.236714402652672,2985.5591136949074,1.2766988351865276,38.545429130439736,1.2318067208004235,2736.0491401979552,0.9420298999444949,32.024566779690716,1.2338608663564603,2884.387394790148,1.0462791930990751,34.50818911285686,1.2586806090490266,2269.9083100683956,0.07212556958631529,0.17993197663437957,1.2602545966808494,2193.289379083556,0.07352160979945757,0.1787325673558561,1.2649031210324495,2435.112927647996,0.07995804309461496,0.17972961522048744
0.6307268495412099,1988.407333737173,2.479652563314969,15.580708752580238,0.6306959109438784,1831.7158074780039,2.4692372404849428,15.774141710040373,0.6223220656648595,1148.7745742937595,1.952592060356747,13.520554293564837,0.6699517505300352,493.97553030974467,0.27806568972052803,0.199660966178432,0.7250560070671378,904.2782308646373,0.397457473846461,0.17739239313979566,0.6467499583038868,441.6342519243316,0.2306582353846728,0.23984439467685656
0.6462244285535581,1986.3854206739418,3.6588114417327278,33.94427488976193,0.6197244191306808,902.0374748635909,1.459418299546488,22.69149594881319,0.6169866449565137,840.4835011469845,1.1864323999736337,19.997830937912703,0.6322887924159621,609.1029883433093,0.11298098479592107,0.19073673895005833,0.6331623663857388,610.1103102330798,0.11290680335615674,0.19203074516696972,0.6327759599855096,602.102727257261,0.10977865286493725,0.19491634314607498
0.9099390648808044,1324.8332212938417,1.6448640615492147,25.73191917630918,0.9062389887253471,1180.401213076479,1.4190588273631755,24.283313868236714,0.9148917653405971,1384.0386461251342,1.840987431222325,27.047053750264354,0.9194881009478196,773.321320659946,0.10034797020185045,0.20385662495901072,0.9286073483960754,826.1251531947285,0.11228444161837776,0.19202164993962048,0.9230606925066753,794.2455362177368,0.10342580446396282,0.2059022061535613
0.9492014068207685,1220.4603020943136,0.8101275281796901,17.94400763247774,0.9496433195882402,1232.5240449366104,0.7927160922361111,17.162905843199308,0.9538923374523426,1350.1159114962559,0.9567017210040276,19.54886968116694,0.9769363868517166,1126.7873359016442,0.10829916435446811,0.2385401969054109,0.9775091138355979,1077.6037566898237,0.10486047503833201,0.23075769556210832,0.9766210621067862,1163.9680241949777,0.10956123603231041,0.255028450840156
0.9842670178807456,1981.3221784709087,1.2501669722052455,32.587635366602285,0.9838831529801523,1884.643764258847,1.1979727805303222,31.8965513771942,0.9807354294823902,1708.733455334959,0.9613697698405971,28.473044658300573,0.9988633550235464,1358.5149169274619,0.07338589910787235,0.18304625199941899,0.9855110564553535,1330.811142254935,0.06204854652603063,0.26198832895977164,0.9943653190743155,1402.0103028177164,0.07223899506428726,0.22604512984425024
1.0058716509313788,2420.6465369926204,1.4045304709284592,36.37111790732408,0.9997721790812657,2153.1366341758453,0.9487896813592003,28.298938896941817,1.0006054323483586,2094.344280724803,0.9793772362050265,29.503685982335426,1.0180109040364227,1686.6816023763597,0.07486289103807105,0.2014642118387224,1.0386086835414314,1877.5763745322688,0.09803684612978873,0.15746432997246246,1.0237692749342548,1776.1348171393297,0.08126300368588746,0.19273654045363026
0.9864117157983078,2419.830509230101,1.201190715356464,46.141025957334115,0.9784181925522948,1948.6341255112936,0.5475141960762807,30.041859823773247,0.9834681458966475,2240.6405497726178,0.8668961800724948,37.72069082824205,0.9872574209118118,1824.181912718062,0.04299684608107746,0.22507345326426106,1.0136442806075343,1952.5713108925272,0.07034139450313599,0.12491500509987667,0.9876512985038854,1783.1241433063271,0.04508236742135823,0.2475971886479198
0.6478476925903035,636.8857783196019,4.85836883989385,35.551700927216636,0.6762890697936528,914.5039450675339,7.211044147800041,39.01525650525859,0.6555895891921137,727.7890396418446,5.190048613379854,35.12063725930048,0.6173109672418132,298.7028458399718,0.09747464931506725,0.11754144605559082,0.6206389219570058,294.67724053237777,0.10041023829323141,0.11747452929619133,0.6025704705358383,278.51577520670753,0.060779676660274534,0.16224139433773702
0.4206889273164151,1101.684160883935,0.654026112711333,20.671416305343236,0.42043527519475216,1037.648366036285,0.5794436140884535,19.104468468066493,0.4208068736965494,1075.5575684813844,0.5816987637038693,19.30759288525043,0.42773081393782497,1002.6616958561707,0.07220450243438196,0.24018268038684343,0.4305538916996463,991.6129294048327,0.0746802196899783,0.20402384234086182,0.42911658577267603,979.7822428573122,0.07072009332094265,0.22372448255012833
0.44413892382725456,1716.817911835268,0.4482868972418332,18.24723637538922,0.4594250195155411,3670.0825036135348,3.0411312106225905,57.255276488496264,0.4462658885941879,1858.5819775843358,0.6412000021949096,23.834245572258897,0.4593419637707778,1826.4430915016392,0.07744183190036827,0.1707374685870285,0.4591339191402086,1698.7919582099044,0.07456524916117097,0.16748900798038346,0.45810005902412404,1885.0205412521875,0.07659056847830321,0.19543597405718927
0.4769261752311738,2400.207760649094,0.7553884945987729,28.56128001728378,0.48332052282205407,3536.038276887375,1.7998782458188387,48.54946843582758,0.47876390149103376,2620.2559695616756,0.9801897336589385,34.57500445923432,0.4884727913691598,2111.952656890303,0.07058739990959072,0.17869920989162377,0.4885620134475316,2008.897925149363,0.06845501523216613,0.17145514149890115,0.4889274136940412,2151.099814559917,0.07006331837147868,0.17645571038862812
0.3893588731423896,63.14976733067405,1.011468463770849,4.3309044649785395,0.403616296809088,68.78307101519975,1.1712085743571228,4.574937927949374,0.42492593316312177,89.8827545991326,1.5367146860139085,4.975779504939691,0.4081809792597898,46.71378249802467,0.2956761802375925,0.28427037400499033,0.40841809453387823,43.65583577642875,0.2614986732920127,0.2875702451087047,0.4120990317184943,43.10425873567267,0.24239673837822331,0.2972558254787767
1.1955640978716948,207.88407087238366,1.096961912423212,7.0155587754769435,1.2009313613979675,206.53374907729813,1.0863276010468483,6.9632589893628944,1.209752243094365,213.6474424901863,1.1233850717196086,7.068710717608114,1.187266257767442,132.41237967601734,0.18553470370527933,0.37185365455930774,1.2100983011860464,136.2226819447092,0.19428462546513875,0.34373723907700454,1.192974268622093,134.77543245320695,0.1842927252560134,0.4293663741797546
3.512476517969317,348.4047782647593,2.062049225472789,17.65221973085309,3.378040507932572,242.69897924668405,0.9055757706605887,12.764238092328824,3.456761608100928,285.9853785483294,1.4139316572438068,15.417292656159507,3.3694163200318217,181.2431017899705,0.08359171913811045,0.21671754264243512,3.3874785722062555,184.6910469006523,0.08582928915663916,0.2292052249862987,3.388753401618069,183.10246532979278,0.08018600352942179,0.24534495452057975
3.643314015039999,916.1409956346238,3.849570619639275,55.84067397253141,3.9406086554276922,5063.733880870688,9.496090315152587,59.66238135570978,4.075126710086819,8234.758626380308,13.650125414385915,69.37622289254848,3.5396816459381784,612.1273630161055,0.05449384050661356,0.17124611835347228,3.529569567196126,603.0734943378599,0.04960254464645798,0.18917285716971133,3.5440134149671745,609.0887185965942,0.0522720231744917,0.17907467782387587
3.157026954695903,2376.5285740012328,4.166805983831634,63.87811077017162,3.2874954382066854,6074.216251771318,8.657874088447196,79.1766251998855,3.1581528109529584,2488.4771280592417,4.022327841819918,61.699094210333776,3.0673698092001946,1006.3831863159088,0.04442453116230513,0.1418209375708252,3.1005810869522645,1041.7613385930797,0.054934249912086876,0.11458189947020916,3.063836177919551,1008.5019295483762,0.040632383882867475,0.15244387000481607
3.1342185272824077,3550.953018686901,4.297323568521241,77.91956989778602,3.3295030346621712,8286.880712735063,15.260848303617616,128.49867127182821,3.1908326641394265,5800.953429797615,6.458970573130762,87.07799426881176,3.0587407037951464,1498.3079687429477,0.037572455151441995,0.1315726358646893,3.054366815148409,1505.8919617203746,0.03628505237476167,0.14995947873571167,3.0178625590034014,1400.120914978944,0.02294506032998293,0.2671692064926313
3.318813634780428,8049.004280878974,12.788450547632513,139.84976807241193,3.3231687151045652,10282.843781417447,12.333508396931173,131.72198992629657,3.22050368158406,5459.643138664323,6.226558148394337,103.24181234973395,3.144914573547716,2006.5355653594108,0.04687402101908068,0.12102577164616411,3.112393165313441,1950.0074241940902,0.03402751094112673,0.15624647060132113,3.1075088571884897,1862.3130458954513,0.03038410348438053,0.1563417029258556
3.2132051962265016,4416.424414409556,1.0580898059246937,48.52505503869101,3.211097970309391,4135.206105711021,0.9584310297284153,45.58313456452242,3.2021427193873966,3741.964485964525,0.6776427695530773,34.98849290562279,3.2610594929381587,3507.3639367138053,0.05635403703018365,0.18246682066159453,3.270712063522711,3617.7981456774028,0.05697763296194445,0.16282454733866294,3.2306752928907962,3282.302998616443,0.04692402012426897,0.24664014877672827
3.253057189894469,4844.203195337095,0.9792940028096924,55.16402226391753,3.2600075198075276,5138.118474784508,1.1977102724278121,60.159335927552306,3.2623398679286795,5526.848109415358,1.2800818530402522,62.397639658916546,3.2824575786604,3876.30250151445,0.040451502277715004,0.17764905421684507,3.2596422223792754,3813.327300925402,0.03633346310825321,0.25927695464355116,3.2912085033769842,3967.1738031815885,0.042531027165982956,0.1635277274253866
6.809220634354162,661.5245243343717,2.3135391951449744,16.41196957766693,6.793811817610874,601.3402576816009,2.2083752054386534,16.292398183635374,6.733807507753811,518.9414269377633,1.8800034897428586,15.18342339772424,6.754055721182608,245.19381014468382,0.1520452888888866,0.18970771256349278,6.658767494512285,243.8033736889079,0.13486645754956803,0.22950242303517912,6.639167427844606,239.5740412136213,0.12600046243290508,0.24214259267417781
6.788049013082416,707.7533454859196,0.5448043511055776,12.40895487164393,6.7979876858344435,705.6343033023146,0.5457590138863939,12.483280495600471,6.808142165651186,714.6640787324111,0.5477696071238692,12.2964283046613,7.124572953716987,694.4635833160534,0.11829114506135022,0.19077556816599145,7.1003710265369815,724.3034347118632,0.11686427080102238,0.2122771086646202,7.125659037251281,744.3388876304357,0.1196662864227724,0.20885090926782002
5.994727592671498,2019.1149257322124,1.9428022699254635,32.270520203823466,6.024130255334727,2349.8785148989277,2.1600983856416622,32.62029506797599,6.0437227032216265,2402.3891884588184,2.374655279659248,34.90326717930007,6.179867456859349,1024.7902405595046,0.11630102007572847,0.1430738136734085,6.205661476912112,1084.9240681313563,0.1189270056048093,0.1414536014641643,6.041892326825376,1004.8554729518683,0.09256094908391727,0.20225926212552497
5.759746190519116,1916.0641130579204,2.702118055421338,45.799229178041635,5.817424901375248,3020.8089837899693,3.1979987839493966,44.49653942595682,5.812369018629789,2644.312667632997,3.175627077182428,45.656871333481575,5.670147457595611,976.253467869467,0.06209486189734613,0.20461023060042666,5.653131592635309,913.5383088215232,0.0527816108710396,0.19605570166125247,5.642968270390843,904.2845445013133,0.04996017630735895,0.21224519793331262
5.629891507324435,2108.542538590926,1.321123193245461,33.21991483834867,5.640134004215116,2097.480394930056,1.363379041264215,33.45111301737597,5.64105627170177,2230.711243426456,1.3724899182471382,32.443036640053506,5.721638966318221,1523.3151225079648,0.08153068954453424,0.19798275632389015,5.648985331079043,1470.1677617126688,0.07118167987408525,0.2687546932557774,5.698762449473368,1384.3490123526424,0.07108652553408823,0.19691965744897577
5.501207527079148,2380.965809612167,0.4822313473761016,37.38775689676246,5.928899165571627,13446.956383233792,12.80458608584203,142.5150244296764,5.7579257360086835,6253.266356702424,6.489143602280846,110.50705341548436,5.5286728039786395,2136.7530065452806,0.028623604785452356,0.22723510261419258,5.517738296453284,2116.3717348334485,0.02589856316811811,0.2571143818102286,5.5151879443143885,2122.2041862691026,0.02468798576788803,0.26967629197698084
5.557925250489217,6648.144107602565,1.7838196636003134,55.239714167497965,5.643727926448848,13503.65561735266,3.7001488548593526,79.22182311306895,5.575929280198005,6627.697753451093,2.1497644310970383,63.771284950928525,5.657762984243997,3623.3568431908466,0.06882810829719149,0.1479110088907631,5.601440179885191,3357.833165757595,0.05663530315498452,0.1768996441689219,5.604624406167032,3733.537291067144,0.06443318809274605,0.20706593470522808
6.834610938657867,313.8411981732083,0.913960013937963,8.153243783246916,6.837614503972783,302.419055956153,0.8553778094851381,7.767640295826692,6.880146700328796,314.48109174813254,0.9142024639333148,8.142274793697663,7.090530606334716,261.46617347514194,0.1915424373087365,0.3033504290901744,7.387643770462633,261.6991329635743,0.22349750366122534,0.22593491334852042,7.055130363861883,236.70720155874358,0.1705312478654319,0.31931506908846513
0.7073220268575966,499.2823836954807,1.6423441753413313,12.752697037749451,0.711039451508541,521.4837769637319,1.7264752821995213,13.08011276877063,0.7144356910661145,553.1455892303113,1.797877093376581,13.250735540985184,0.7336310618794759,271.4485903155426,0.199887477099864,0.2049909952496018,0.753548647269869,274.6918872380785,0.2247036985911252,0.17727318975961381,0.7203526716192139,268.602188979618,0.1743709243000801,0.25042406874252937
1.4018544061690974,785.492950336368,1.2666001951798174,13.281521937783133,1.406629667936035,844.871767895981,1.3344521822534847,13.363160732679733,1.4063167134874552,801.727784740903,1.288608847039533,13.220021052104675,1.6640620616503499,985.4029716476106,0.35374020003059803,0.14933540328654432,1.670826541575758,788.7076476121473,0.3467299010073697,0.1359189760196916,1.5964172623962707,670.2652301741584,0.2828414013947416,0.15539041766534883
0.583434907050467,919.614154054113,1.5352030906315317,28.695439706594723,0.567575504122522,603.0912563599054,0.31606262012919795,11.168657485503424,0.5804015558264293,830.8939217607153,1.1369559623540975,24.15305013823368,0.5905453302748358,660.1625881397721,0.08992633870236019,0.1849964082028453,0.5918119297481376,658.690732483464,0.09040340804233503,0.18276801851095223,0.5827694078307593,612.6796030372498,0.07024836802737582,0.2300022239172171
0.6019323845543115,11306.911903213837,8.880965756982908,61.80591229125712,0.5863400012489423,3741.4340637140335,6.375480738342597,55.76630297940172,0.5906498720301502,6061.461916587854,6.8518194239641055,55.67044535661899,0.5502982907364653,746.4251433548104,0.05973853630420485,0.16658015559803863,0.54269530146987,727.1468313554267,0.04687932464440074,0.26431769766823954,0.5522152547391311,771.6067678875901,0.06317491249905888,0.1771655303347699
0.5702586250667561,1275.9705553337699,0.9439350385274297,28.60024897267379,0.5700243292356436,1215.690570197768,0.8836585855847956,28.17718645957599,0.5806038746304878,1715.8456524843552,2.0087198444751526,40.50558906277057,0.5780579479797312,980.4791588823098,0.059737881916215534,0.16629298865820427,0.5724644088021225,1000.3503865198071,0.05514381337681792,0.2525085749659911,0.5733020437000887,993.6254068299379,0.05471764801970647,0.24485389345430855
0.5677223205126267,5176.143742223854,3.166713072918932,53.525115143506504,0.569149276156057,6231.849614602255,3.3707744145782024,54.65787091505526,0.5712201820851299,7207.589997504276,3.810443921823296,58.73145532165391,0.5597184916899284,1577.9461605462166,0.06078150308594594,0.18581796311322726,0.5666775780901921,1683.3215727839563,0.07471457553204308,0.1558857339578382,0.5635319523945007,1624.6964159840254,0.06413018366068968,0.1573538555418291
2.3450382857142857,974.4763172536789,9.254425301959508,29.71749886396316,1.9206929518724252,193.80470335307507,1.8020001131281616,28.24270439378737,1.9647476331935416,178.92260170615862,3.892047157720378,49.702163783310745,1.9786082396917835,170.59497348415016,0.1160342242962092,0.08739303854996665,1.8529097796814284,161.49457855058571,0.038799339204416465,0.26566079975302864,1.8548244628827395,159.5437417708545,0.03316544486992874,0.3156597041516394
1.7743239920360327,869.1631360441016,1.4440324369557267,30.666803286849678,1.7658198618832615,796.1974430101033,1.1317593129997705,27.627964456722342,1.7967042904608719,1044.9435203568382,1.9569977721332983,32.944420278278855,1.7654536435662787,639.2433192203816,0.06394667918214954,0.2435241005808978,1.7686808813447947,616.1256454627484,0.06043829938741516,0.22309290570301948,1.7683957803984878,629.2357069240859,0.06135348322599174,0.24633515339046305
1.3513876614811215,1378.1498995600687,0.1628303783108842,4.52607736006224,1.3529358747734703,1405.2218092996825,0.17744551211180518,5.386068302033295,1.3572052606066152,1501.7836990126848,0.26911180249370187,11.667956742591286,1.3740145247403097,1655.2063313514132,0.06135766791243072,0.331847941094234,1.368894208748172,1660.6697948155654,0.06162091929650454,0.401209146068493,1.3671927531349783,1584.4140040994535,0.06548992853008971,0.44590010183086976
1.2606018229946643,1679.1160910034253,0.39354146242383714,18.14208083446658,1.265172193546067,1830.9206513821678,0.5575441394432841,23.822349293783798,1.2586779954435814,1575.670425052591,0.2740110627267388,12.49629682035012,1.2647764111525712,1661.9854030710562,0.06902778701292199,0.4845418140616525,1.2840287218906528,1790.25786781429,0.06551819557433076,0.2654911348859897,1.2876222886207345,2034.8465851190763,0.0729351851498722,0.270832059252879
